,-0.2212
,0.2031
,0.2266
,-0.3081
,-0.0987
,0.662
,-0.4153
,0.5878
,0.798
,-0.4443
,0.9037
,-0.1595
,-0.6395
,0.541
,-0.1919
,-0.0652
,-0.2577
,0.4176
,0.8355
,-0.0637
,0.2898
,-0.7633
,-0.23
,0.9494
,-0.2131
,0.2016
,-0.4368
,-1.3001
,-0.036
,0.2201
,-0.5265
,-0.763
,0.0236
,-0.7483
,-1.4888
,0.0782
,0.066
,-0.6835
,-0.7422
,-0.6648
,-0.0791
,0.082
,0.4247
,0.6629
,-0.0228
,-0.4583
,0.0433
,-0.2681
,-0.661
,1.0173
,1.2359
,0.4467
,0.5866
,-0.276
,-0.5267
,-0.3004
,0.5735
,0.9434
,-0.5866
,0.4653
,1.6349
,0.2975
,-0.3318
,0.0232
,0.4101
,-0.4202
,-0.3926
,0.3487
,-0.0728
,0.1135
,-0.1579
,-0.093
,0.0713
,-0.6723
,-0.2424
,-0.4391
,-0.2062
,0.526
,-0.3817
,-0.3301
,-0.1085
,-0.1978
,0.2385
,0.209
,0.3537
,0.5685
,0.7952
,0.6096
,0.2979
,0.2432
,-0.6287
,-0.7535
,0.0615
,0.465
,0.2262
,-0.075
,0.7133
,0.2494
,-0.8655
,-0.2291
,-0.7505
,-1.0184
,0.3615
,-0.1675
,-0.2653
,0.8463
,0.0939
,0.0224
,0.3216
,-0.6524
,-0.3644
,0.3447
,0.5289
,0.0903
,-0.7175
,-0.2874
,-0.1143
,-0.115
,0.0736
,-0.4374
,-0.5772
,-0.2674
,0.4227
,-0.1539
,-0.418
,1.2
,0.377
,-0.2909
,0.4294
,0.1593
,1.0635
,0.2577
,-1.1434
,0.1624
,0.3732
,-0.1081
,0.0462
,-0.2161
,-0.4664
,-0.4292
,0.1534
,0.4751
,-0.2708
,-0.5741
,0.5135
,0.8061
,-0.1988
,-0.9265
,-0.7432
,-0.141
,-0.5383
,0.3824
,1.4997
,-0.0076
,-0.344
,-0.4688
,-0.4318
,0.4217
,-0.509
,-0.059
,0.2307
,-0.1868
,0.2138
,-0.5626
,0.78
,0.9341
,-0.7031
,0.3931
,0.2551
,0.1816
,0.3871
,-0.2635
,0.3984
,0.2337
,0.3766
,0.2371
,-0.2847
,0.3492
,-0.241
,0.0777
,0.2259
,-0.6321
,0.2718
,-0.0844
,-0.713
,0.2121
,0.2378
,-0.5009
,-0.6329
,0.1637
,0.3038
,-0.1207
,0.028
,0.1895
,0.2652
,0.0713
,-0.24
,-0.363
,-0.1258
,0.076
,-0.0461
,0.0066
,-0.1912
,-0.2415
,-0.6161
,-0.9257
,0.2006
,0.2993
,0.0745
,0.8053
,0.2819
,-0.0442
,0.5866
,0.4457
,-0.1683
,-0.2529
,-0.0477
,0.1282
,0.6157
,0.2902
,-0.571
,-0.3767
,-0.0231
,0.1261
,0.4365
,0.1138
,-0.586
,-0.4436
,-0.2243
,-0.3416
,0.0157
,0.0164
,0.3167
,0.4982
,-0.9261
,-1.112
,0.3322
,0.9217
,0.5845
,-0.1396
,-0.6881
,-0.242
,0.625
,0.0249
,0.0456
,1.1852
,-0.1546
,-0.7145
,0.415
,-0.4683
,-0.5237
,0.8159
,0.9276
,0.4509
,-0.0443
,-0.2094
,-0.0109
,-0.3566
,-0.8887
,-0.741
,-0.4168
,-0.0272
,0.3798
,0.7306
,0.8822
,-0.436
,-0.7898
,0.6541
,0.2966
,-0.3081
,0.0913
,-0.2083
,-0.6184
,-0.3654
,0.3274
,0.0403
,-0.2638
,0.671
,0.7516
,-0.0835
,-0.6689
,-0.7785
,-0.3388
,-0.0641
,-0.0924
,0.1304
,-0.1372
,-0.319
,1.0832
,0.7466
,-0.4298
,0.8214
,0.3598
,-0.552
,-0.2359
,-0.6554
,0.3355
,0.8154
,0.3941
,0.2892
,-0.2831
,-0.3167
,-0.9028
,-0.1561
,0.4698
,-0.7965
,-0.0916
,-0.445
,-0.4957
,0.9966
,0.0066
,0.2086
,0.6351
,-0.1556
,-0.0376
,0.04
,0.7636
,0.4548
,0.2617
,0.9977
,0.0422
,-0.2658
,-0.124
,0.1252
,0.3422
,-0.777
,-0.6251
,-0.547
,-0.9306
,-0.0322
,0.0776
,-0.1432
,0.0752
,0.3828
,0.4133
,-0.359
,-0.6412
,0.1823
,0.8916
,0.117
,-0.3807
,-0.3011
,-1.2519
,-0.3945
,0.7844
,-0.1223
,0.0601
,0.2099
,-0.5092
,-0.1375
,0.3054
,-0.0142
,-0.4602
,-0.2408
,0.3591
,0.8818
,0.592
,-0.3433
,0.0507
,-0.0441
,-0.5728
,0.4385
,0.153
,-0.169
,0.3831
,-0.3643
,-0.4206
,-0.1643
,0.16
,0.4893
,-0.4566
,-0.0845
,0.33
,-0.0097
,0.5538
,-0.069
,-0.4546
,-0.0545
,0.0443
,0.6572
,0.4029
,0.5107
,0.5888
,-1.1216
,-0.8771
,0.9887
,0.5289
,-0.6492
,0.0582
,0.8423
,0.5508
,0.2169
,-0.3655
,-0.6066
,-0.1391
,0.4017
,0.0533
,-1.0176
,-0.5809
,-0.0648
,-0.2683
,-0.1742
,-0.5361
,0.3396
,0.9791
,-0.1074
,-0.3094
,0.0973
,0.6927
,0.7872
,0.082
,-0.4923
,-0.4173
,0.6549
,0.1208
,-0.8974
,-0.2088
,0.1991
,0.3739
,-0.2005
,-0.2425
,0.6131
,-0.2082
,-0.4794
,-0.1253
,-0.2804
,0.0494
,-0.029
,-0.0425
,-0.0999
,-0.5035
,-0.2302
,0.2426
,-0.1641
,-0.8837
,-0.5019
,-0.0753
,0.2848
,0.7013
,0.0608
,-0.0544
,-0.0835
,-0.4882
,0.044
,0.5318
,0.6521
,0.0944
,-0.334
,0.3006
,0.1913
,-0.2126
,0.4145
,0.8828
,0.4573
,-0.1364
,-0.3938
,0.3185
,0.7757
,-0.229
,-0.0773
,0.1802
,-0.1545
,0.608
,-0.3637
,-1.0558
,-0.0245
,0.0167
,0.1432
,-0.5462
,-0.8833
,0.0407
,-0.257
,-0.4083
,0.1486
,0.6322
,0.2808
,0.2408
,0.9578
,-0.0498
,-0.2899
,0.2397
,0.1812
,0.6497
,-0.2246
,-0.2966
,-0.11
,-1.114
,0.066
,0.4062
,-0.731
,-0.2164
,0.4757
,0.6049
,0.2263
,-0.3969
,-0.3816
,0.2629
,0.2334
,-0.3747
,-0.0056
,0.4425
,0.0786
,-0.4646
,-0.0334
,0.1016
,-0.4214
,0.7074
,0.2456
,-0.6449
,0.6152
,-0.195
,0.0332
,0.7454
,-1.1058
,-0.6072
,-0.211
,-0.7599
,0.4584
,0.3981
,0.0913
,0.143
,-0.5571
,-0.5145
,-0.4881
,-0.3141
,0.3569
,0.2939
,0.4368
,0.3476
,-0.4725
,0.3851
,1.2268
,0.0461
,-0.2487
,0.2472
,0.049
,0.0182
,0.0575
,0.227
,0.8966
,1.0955
,-0.032
,-0.9464
,-0.5378
,-0.0962
,-0.4034
,-0.6124
,0.3852
,0.1038
,-1.1941
,0.0441
,0.0674
,-1.0588
,0.1104
,0.0894
,-0.603
,0.0492
,0.8963
,0.9126
,-0.5805
,-0.7555
,0.3723
,0.4881
,0.4419
,-0.1144
,-0.6096
,0.1863
,0.495
,-0.0653
,0.5931
,1.046
,0.0879
,0.4197
,0.6235
,-0.2194
,-0.1402
,-0.1232
,0.1237
,0.0563
,-0.3895
,0.034
,-0.348
,-0.4224
,0.1147
,-0.1806
,-0.2947
,-0.4828
,-0.3279
,-0.2641
,-0.8149
,-0.3281
,0.2222
,0.0608
,-0.0188
,0.1362
,0.393
,0.3472
,0.1339
,-0.1347
,-0.3711
,-0.5332
,0.1145
,0.8411
,-0.267
,-0.3188
,0.8638
,-0.1256
,-0.6791
,0.1129
,-0.0252
,-0.0708
,-0.0495
,-0.7042
,-0.9163
,-0.5993
,0.2337
,1.4209
,0.9233
,-0.2733
,-0.2633
,-0.1556
,0.6214
,1.0829
,0.0145
,-0.1627
,0.2
,0.4454
,0.867
,0.387
,-0.4578
,-0.5919
,0.2311
,0.1502
,-0.7693
,-0.1176
,0.3589
,0.3694
,0.5682
,-0.2588
,-0.3819
,-0.2272
,-0.5041
,0.2773
,0.2315
,-0.3737
,0.3507
,0.2269
,-0.6072
,-0.1044
,0.0768
,-0.4756
,-0.4121
,-0.3867
,-0.4178
,-0.5058
,-0.4949
,0.1293
,0.3873
,0.5331
,0.3551
,-0.0094
,0.5318
,0.4288
,0.0831
,-0.2127
,-1.1154
,-0.7813
,-0.0348
,0.3461
,0.7147
,0.5757
,0.3514
,-0.1756
,-0.0595
,-0.0429
,-0.5554
,0.437
,0.3915
,-0.181
,0.6805
,-0.0706
,-0.8566
,-0.1575
,-0.2421
,-0.5214
,0.134
,0.6489
,0.1303
,0.0568
,0.2458
,-0.0087
,0.9159
,1.1701
,-0.2931
,-0.5367
,-0.013
,-0.3991
,-0.4853
,0.2198
,0.2763
,-0.5369
,-0.6557
,-0.1291
,-0.6454
,-0.7143
,0.5345
,0.2256
,-0.3703
,0.0663
,-0.0224
,0.1036
,-0.1214
,-0.0462
,0.3843
,-0.2346
,0.0788
,-0.0442
,-0.2732
,0.7621
,0.0258
,-0.1612
,0.9642
,0.6035
,-0.0684
,-0.0553
,-0.0523
,-0.9804
,-0.4444
,0.7044
,-0.5579
,-0.1545
,1.2931
,0.5959
,-0.2644
,-0.4446
,0.4279
,1.0826
,0.614
,0.1019
,0.1345
,0.3992
,-0.4692
,-0.6431
,0.0482
,-0.3518
,-0.377
,-0.2366
,-0.1342
,0.0349
,-0.4582
,-0.4294
,0.162
,0.4057
,-0.1378
,-0.447
,0.2221
,0.4598
,-0.3365
,-1.252
,-0.7648
,-0.409
,-0.8909
,-0.1801
,0.3716
,0.3826
,0.143
,0.2965
,1.2081
,0.0847
,-0.4817
,0.3791
,-0.3985
,-0.1219
,1.0647
,0.5673
,-0.4289
,-0.2758
,0.2121
,-0.2151
,-0.1814
,-0.0653
,-0.3486
,-0.1691
,0.0887
,0.1114
,-0.4187
,0.0544
,0.6642
,0.0114
,-0.064
,-0.284
,-0.0503
,0.01
,-0.5809
,0.9753
,1.7119
,0.7953
,0.0697
,-0.6905
,-0.0111
,0.1132
,-0.7062
,-0.2546
,-0.0018
,-0.4343
,0.0122
,0.4695
,-0.3975
,-0.0543
,0.2477
,-0.2561
,1.1818
,0.7386
,0.0947
,0.5068
,-1.2311
,-0.1406
,0.6226
,-0.9403
,-0.0114
,-0.4863
,-1.0225
,0.191
,0.4458
,0.6576
,0.1246
,-0.288
,-0.1228
,-0.0792
,-0.2288
,-0.9526
,-0.1504
,0.4209
,-0.2546
,0.3281
,0.6581
,0.1546
,-0.0613
,0.1179
,-0.124
,-0.3207
,0.5456
,0.2748
,-0.4214
,-0.0656
,-0.1574
,-0.4115
,-0.2132
,0.0173
,-0.6439
,-0.5727
,0.4442
,-0.3326
,-0.4508
,0.4839
,0.0554
,-0.5174
,-0.4064
,0.5798
,0.7512
,0.1156
,0.1751
,0.3549
,0.9558
,-0.1949
,-1.1144
,0.7787
,0.4219
,-0.5462
,-0.2217
,-0.564
,0.4484
,0.3861
,-0.6633
,0.3538
,0.6119
,-0.0371
,0.0714
,0.0795
,-0.5241
,-0.2772
,0.9976
,0.2773
,-0.3448
,1.2296
,0.9628
,-0.3124
,-0.0166
,-0.1846
,-1.0685
,-0.848
,0.617
,1.1675
,-0.1285
,-0.6395
,0.0889
,0.066
,-0.2373
,-0.2857
,-0.1689
,0.0076
,-0.1734
,-0.0651
,-0.1663
,-0.1139
,0.5527
,-0.2324
,-0.9814
,-0.1342
,0.8335
,0.9941
,-0.0763
,-0.797
,-0.8599
,-0.4871
,-0.1823
,-0.7647
,0.3779
,0.638
,-0.7179
,0.0207
,-0.2681
,-0.2988
,0.352
,-0.263
,1.1757
,1.1153
,-0.4614
,-0.0986
,-0.5835
,-0.789
,-0.1389
,0.4979
,0.5486
,-0.1459
,0.3909
,0.5152
,0.4915
,0.6233
,-0.2094
,-0.0536
,-0.0464
,-0.1249
,0.4362
,0.3335
,-0.2567
,-0.7269
,0.0292
,-0.2929
,-0.7961
,0.3529
,-0.4675
,-0.3004
,1.0791
,0.1796
,0.0491
,0.3365
,0.0694
,-0.0292
,0.0311
,0.712
,0.7322
,0.2288
,-0.5156
,-0.9299
,-0.3229
,-0.0093
,0.2166
,0.2167
,-0.3077
,-0.7338
,-0.2771
,0.5247
,0.0746
,0.2564
,0.6727
,0.2832
,0.1594
,-1.0723
,-0.6414
,0.9133
,-0.2308
,-0.2088
,0.4475
,-0.2547
,0.1443
,-0.3442
,-0.9714
,0.2597
,-0.1822
,-0.9963
,-0.0971
,-0.4523
,-0.4889
,0.4756
,0.3566
,0.6108
,0.2669
,-0.5222
,-0.1607
,0.03
,0.1925
,0.0153
,0.3574
,0.9702
,-0.2373
,-0.6899
,-0.0206
,0.1697
,0.3825
,0.59
,0.7033
,0.2311
,-0.015
,-0.0187
,-0.2531
,-0.217
,-0.2375
,-0.0286
,-0.2479
,0.0918
,0.4753
,-0.1398
,0.7079
,-0.0996
,-0.8746
,0.5774
,-0.8249
,-0.5329
,0.8355
,-0.6199
,-0.2259
,-0.1284
,-0.2856
,0.5871
,-0.1732
,-0.3471
,0.1686
,0.5653
,0.732
,0.0465
,0.0258
,0.7657
,0.7187
,-0.7175
,-0.8538
,-0.0649
,-0.5113
,0.1203
,0.4072
,-0.335
,-0.2097
,-0.177
,-0.0066
,-0.3451
,-0.4137
,0.5855
,0.1835
,-0.5353
,0.2525
,0.8169
,-0.002
,-0.1986
,-0.0109
,-0.3488
,0.7648
,0.8463
,-0.0801
,0.3681
,-0.0476
,-0.2445
,-0.0853
,0.1494
,0.3815
,-0.944
,-0.0553
,0.8704
,-0.6515
,-0.5329
,-0.5817
,-0.2639
,0.4209
,-0.7657
,-0.735
,-0.4065
,-0.295
,0.2934
,0.172
,0.4819
,0.1229
,-0.2404
,-0.2833
,-0.8256
,0.4274
,0.6969
,-0.1274
,0.37
,-0.1121
,0.1097
,0.2653
,-0.7896
,0.2355
,0.9717
,0.4088
,0.0945
,-0.3253
,-0.1387
,-0.5683
,-0.3382
,0.8291
,-0.5004
,-0.9002
,0.2757
,-0.3941
,0.2619
,1.2777
,0.3461
,0.493
,0.5916
,-0.0158
,0.1276
,0.1517
,0.1555
,-0.5925
,-1.0709
,-0.0346
,0.459
,0.9481
,0.8351
,0.033
,0.504
,-0.0012
,-0.5609
,0.2647
,0.0551
,-0.3645
,0.0355
,0.6471
,0.3302
,-0.5349
,-0.3328
,-0.0844
,-0.1371
,-0.6816
,-0.8366
,0.1491
,-0.2961
,-0.962
,-0.5922
,-0.2705
,0.2115
,0.2661
,0.4515
,0.0184
,-0.6085
,0.0947
,0.1317
,0.1556
,0.2507
,0.0298
,0.462
,0.1099
,0.1226
,0.1927
,-0.475
,-0.3036
,-0.4074
,-0.1024
,0.1204
,-0.4929
,0.1816
,0.6396
,0.0736
,-0.3694
,-0.1108
,0.4134
,0.1251
,0.2855
,-0.2439
,-1.4242
,-0.4892
,0.4084
,0.2322
,0.1514
,0.1015
,0.4719
,0.1692
,-0.4641
,-0.0856
,-0.0063
,-0.279
,-0.104
,0.1955
,0.6826
,0.4394
,-0.0136
,0.6552
,0.5057
,0.1682
,0.9322
,0.8432
,0.0613
,-0.933
,-0.8358
,0.3934
,0.0575
,-0.411
,-0.5274
,-0.5261
,0.5847
,0.5943
,-0.0215
,-0.1809
,-0.3093
,0.0668
,0.0063
,0.0501
,0.2327
,-0.2573
,-0.4299
,-0.1468
,0.1031
,-0.0347
,0.1078
,0.2643
,-0.0613
,0.0552
,0.3775
,0.7875
,-0.2375
,-1.3506
,-0.344
,-0.7118
,-0.5336
,0.8482
,-0.1236
,-0.2272
,0.392
,0.4942
,0.9258
,0.061
,-0.5544
,-0.1825
,0.3235
,-0.017
,-0.7223
,0.2781
,0.4127
,0.1587
,0.4468
,-0.596
,-0.497
,-0.1937
,-0.4218
,-0.28
,-0.8391
,0.2653
,1.0234
,-0.059
,-0.0644
,-0.2371
,-0.1167
,0.4013
,0.1616
,0.0232
,-0.4416
,-0.1622
,0.6747
,0.3932
,-0.8854
,-1.5226
,-0.0967
,0.0525
,-0.4085
,0.9153
,0.4002
,-0.1667
,0.4728
,0.2943
,0.4302
,-0.5221
,-0.3651
,1.3836
,0.3243
,0.0813
,0.9151
,-0.2468
,-0.2382
,-0.1653
,-0.6815
,0.2946
,0.3913
,0.1632
,0.7682
,0.167
,-0.3771
,-0.1317
,-0.4756
,-0.4234
,0.3693
,0.4435
,-0.2213
,-0.5442
,-0.2951
,0.258
,0.1281
,-0.5014
,0.3288
,0.5091
,-0.429
,0.5778
,0.213
,-1.2874
,-0.157
,0.2314
,-0.246
,-0.0367
,-0.2308
,-0.0903
,-0.0937
,0.2073
,0.3266
,-0.1802
,0.5348
,0.2286
,-0.5408
,0.1151
,-0.4188
,-0.6113
,0.3813
,0.0381
,-0.6313
,-0.291
,0.3403
,0.4038
,0.173
,-0.0519
,-0.0534
,0.3274
,-0.3437
,-0.6987
,0.5094
,0.3823
,0.0457
,0.463
,-0.3579
,-0.0531
,0.561
,-0.3717
,0.1718
,0.5761
,-0.0608
,0.1802
,-0.1824
,-0.0215
,0.6831
,-0.0732
,-0.4532
,0.0331
,-0.0193
,-0.4468
,-0.0957
,0.4071
,0.0417
,-0.1622
,-0.1922
,0.0128
,-0.1209
,-0.5873
,0.447
,1.0114
,-0.0964
,-0.9772
,-0.3472
,0.4069
,-0.3282
,0.2103
,0.3469
,-0.4046
,0.953
,0.302
,-0.4499
,0.4738
,-0.2495
,-0.1516
,-0.7852
,-1.1865
,0.2779
,-0.162
,0.0846
,0.2297
,-0.8718
,-0.0405
,0.177
,-0.5275
,-0.2209
,0.2505
,0.1193
,0.2504
,0.8898
,0.1732
,-0.227
,0.2647
,0.1624
,0.3446
,0.1068
,0.043
,0.0853
,-0.172
,0.6841
,0.3931
,-0.6373
,-0.2351
,-0.0721
,-0.244
,0.0125
,0.2597
,-0.0025
,-0.0581
,0.6125
,0.5764
,-0.156
,-0.3765
,0.1294
,0.5471
,0.1572
,-0.1069
,-0.0745
,-0.5421
,-0.2762
,0.7829
,0.572
,0.1089
,-0.1794
,-0.9965
,-0.4168
,0.3145
,0.0664
,-0.3617
,-0.8106
,0.4791
,0.6959
,-0.5965
,-0.2067
,-0.5377
,-0.1335
,0.7114
,-0.4392
,0.2098
,0.5077
,-0.7474
,0.0119
,0.7127
,0.3472
,0.0101
,0.205
,0.3751
,-0.8803
,-1.2925
,-0.442
,-0.3783
,-0.0711
,0.2928
,0.2181
,0.4069
,-0.1611
,-0.0665
,1.032
,-0.073
,-0.9872
,0.1199
,0.4271
,0.504
,0.7834
,0.6866
,0.3421
,-0.2197
,-0.2606
,-0.7108
,-0.6408
,0.2694
,-0.6268
,-1.1371
,-0.3326
,-0.0903
,0.5737
,0.4737
,-0.3067
,0.0138
,0.0108
,-0.0184
,-0.0321
,-0.4698
,0.359
,0.5838
,-0.229
,0.162
,0.4105
,0.1124
,-0.4963
,-0.6011
,0.1557
,-0.1877
,0.1195
,0.6487
,0.1961
,0.6853
,0.6251
,0.7502
,0.5986
,-0.4423
,0.3366
,-0.043
,-0.6676
,0.3716
,0.4621
,0.7079
,0.2466
,-0.1658
,0.1153
,-0.7347
,-0.642
,-0.3897
,-0.3154
,-0.2784
,-0.7363
,0.3251
,0.6541
,0.4375
,0.7037
,-0.1774
,-0.0517
,0.2301
,-0.4577
,-0.4974
,-0.2016
,-0.3461
,-0.4412
,0.37
,-0.0068
,-0.462
,0.1378
,-0.7664
,-0.7069
,-0.4113
,-0.5262
,0.918
,0.3397
,-0.3538
,-0.1379
,-0.8189
,0.3444
,0.3698
,-0.2911
,1.0245
,0.2549
,-0.3655
,0.4233
,-0.5027
,-0.3944
,0.5878
,-0.1704
,-0.5875
,0.1734
,0.4493
,0.0081
,0.0301
,0.4244
,0.528
,0.2216
,-0.7924
,-0.4063
,0.7122
,-0.2209
,-0.1959
,0.3108
,-0.3301
,0.206
,-0.0952
,-0.206
,0.9175
,-0.1535
,-0.5085
,1.2072
,0.5905
,-1.358
,-0.1706
,1.1638
,-0.3746
,-0.0185
,0.9601
,0.1814
,0.0638
,-0.4746
,-0.171
,0.562
,0.1373
,0.1947
,-0.3023
,-0.1958
,0.3543
,-0.1303
,-0.5706
,-0.9678
,-0.1276
,-0.164
,-0.8358
,0.3098
,0.0862
,-0.3153
,-0.4978
,-0.7761
,0.644
,0.4489
,0.1321
,0.5761
,-0.3565
,0.03
,0.7519
,0.6239
,-0.116
,-1.0019
,0.0669
,0.578
,-0.0141
,-0.0223
,-0.317
,0.3771
,1.241
,0.3183
,-0.2494
,0.4576
,0.3374
,-0.5164
,-0.0588
,0.8003
,0.2448
,-0.8
,-0.9623
,-0.8766
,-0.9941
,-0.2026
,0.3835
,-0.0933
,0.1327
,0.1641
,-0.1138
,0.8454
,0.4855
,-0.8503
,-0.1492
,0.1168
,-0.5542
,-0.2756
,-0.0382
,0.4528
,0.3364
,-0.5318
,0.0149
,0.6131
,0.4294
,-0.3265
,-0.8944
,0.0126
,-0.016
,-0.5809
,-0.0441
,-0.0073
,0.0253
,0.1331
,-0.1615
,-0.3473
,-0.2169
,0.2723
,0.3201
,0.4436
,0.4559
,0.1951
,0.4477
,-0.1466
,-0.1917
,0.5157
,-0.0341
,-0.1552
,-0.5878
,-0.5141
,1.3627
,0.75
,-0.7454
,-0.2251
,-0.1791
,-0.1831
,0.1779
,0.2414
,0.3302
,-0.0777
,-0.2321
,0.0884
,0.0856
,0.0839
,0.1137
,0.3897
,0.6474
,0.3516
,0.3245
,0.4011
,-0.0853
,-0.3521
,-0.1679
,-0.4764
,-0.9625
,-0.6435
,-0.2409
,0.1197
,0.7195
,0.5969
,0.2012
,-0.1352
,-0.5456
,-0.341
,-0.1745
,0.1366
,0.6128
,-0.1945
,-0.5798
,0.431
,0.3934
,-0.293
,0.0428
,0.2134
,-0.1417
,-0.1586
,-0.4611
,-0.5543
,0.1419
,0.0906
,-0.23
,0.3951
,0.7026
,-0.0719
,-0.8653
,-0.5568
,0.0821
,-0.0797
,-0.2772
,-0.0833
,0.0673
,-0.239
,-0.7685
,-0.3205
,0.2136
,-0.181
,-0.0615
,0.5105
,0.4637
,-0.4355
,-1.0028
,0.2921
,0.8854
,-0.1297
,0.3283
,1.0174
,0.4229
,0.3926
,0.8676
,0.6427
,-0.0282
,-0.0617
,-0.022
,-0.4726
,-0.313
,-0.3113
,-0.4865
,0.0549
,-0.0708
,0.0998
,0.8327
,-0.4193
,-1.2101
,0.1848
,0.4044
,0.2422
,0.9687
,0.3787
,-0.1834
,0.1633
,0.0511
,0.1762
,-0.2176
,-0.995
,-0.6098
,-0.0595
,0.0183
,-0.6719
,-0.5385
,0.7411
,-0.0999
,-0.402
,0.6371
,0.0733
,0.4959
,0.2362
,-0.7727
,0.5135
,0.2178
,-0.1816
,0.3735
,-0.5431
,0.3281
,0.8738
,-0.2538
,-0.5431
,-0.6998
,0.376
,0.4766
,-0.6302
,-0.0822
,-0.0233
,0.0756
,0.2035
,-0.2536
,0.1664
,0.1323
,0.1417
,0.3754
,0.4257
,0.6566
,0.1157
,-0.4736
,-0.8042
,-0.3555
,-0.1546
,-0.4902
,0.392
,-0.2295
,-0.2727
,0.5633
,-1.0291
,-0.3537
,0.3989
,-0.2136
,0.791
,-0.2377
,-0.5357
,0.4427
,0.0811
,0.5915
,-0.0075
,-0.0993
,1.0218
,0.0127
,-0.8149
,-0.5063
,-0.103
,-0.0413
,-0.0985
,0.3436
,0.4896
,0.3732
,-0.1165
,-0.1182
,0.0292
,-0.0384
,0.7303
,-0.1795
,-0.5797
,0.3895
,-0.5912
,0.0631
,0.2727
,-1.439
,-0.4851
,0.0541
,0.1252
,0.5364
,-0.8113
,-0.6308
,0.3162
,-0.0743
,0.0805
,0.4266
,-0.0467
,-0.1868
,1.0747
,1.4348
,0.9518
,0.6487
,-0.9109
,-0.364
,0.7545
,-0.7654
,-0.1834
,0.3846
,-0.4296
,0.4039
,0.2673
,0.3385
,0.4201
,-0.9331
,-0.2585
,0.3452
,-0.4339
,-0.7377
,-1.1686
,-0.6106
,0.2352
,0.0116
,-0.0206
,0.1509
,-0.0907
,0.1069
,0.8146
